user_id,show_id,title,genre,duration_minutes,watch_date,watch_time_minutes,rating,is_binge_watch
user_17,124,13 Reasons Why,Action,54,2025-02-12,39,3,False
user_10,134,Breaking Bad,Sci-Fi,54,2025-05-17,42,3,True
user_1,117,Bridgerton,Thriller,125,2025-05-05,57,3,True
user_4,127,Hemlock Grove,Fantasy,86,2025-02-18,76,5,True
user_14,158,The OA,Comedy,63,2025-01-05,35,3,False
user_12,117,Dead to Me,Mystery,163,2025-03-29,49,3,True
user_4,128,The OA,Action,88,2025-03-20,21,2,True
user_3,154,Alice in Borderland,Comedy,49,2025-01-05,35,4,True
user_7,113,Dead to Me,Fantasy,45,2025-05-01,12,3,True
user_3,138,Mindhunter,Drama,54,2025-02-01,43,2,True
user_6,185,Locke & Key,Drama,53,2025-02-07,52,3,False
user_12,120,House of Cards,Mystery,91,2025-05-10,77,1,True
user_19,197,Wednesday,Fantasy,85,2025-02-19,41,2,True
user_4,127,Dead to Me,Horror,123,2025-05-31,28,4,True
user_6,145,The OA,Documentary,84,2025-05-12,34,4,True
user_11,115,The Society,Comedy,163,2025-02-04,131,3,False
user_18,192,Cobra Kai,Comedy,113,2025-05-07,19,4,False
user_15,176,House of Cards,Thriller,143,2025-02-27,109,3,False
user_7,108,Locke & Key,Sci-Fi,75,2025-01-04,67,1,False
user_15,166,The Midnight Club,Comedy,60,2025-02-06,30,4,True
user_6,108,BoJack Horseman,Romance,116,2025-02-21,81,4,True
user_8,154,Black Mirror,Horror,101,2025-05-29,80,3,False
user_12,160,Manifest,Mystery,133,2025-05-05,76,2,False
user_4,115,Money Heist,Horror,157,2025-03-01,39,1,True
user_2,108,Dark,Drama,75,2025-04-08,46,2,False
user_20,179,BoJack Horseman,Comedy,163,2025-05-07,124,2,False
user_16,162,Dark,Thriller,168,2025-03-29,143,5,True
user_2,155,BoJack Horseman,Documentary,145,2025-03-22,101,4,False
user_2,104,You,Fantasy,107,2025-02-12,67,4,True
user_10,191,Cobra Kai,Horror,58,2025-05-26,48,4,False
user_16,171,Black Mirror,Fantasy,44,2025-04-11,21,4,False
user_20,186,Dead to Me,Thriller,112,2025-01-16,8,5,True
user_5,146,The Witcher,Mystery,36,2025-03-29,29,1,False
user_12,145,Breaking Bad,Sci-Fi,44,2025-03-04,20,2,False
user_19,110,Peaky Blinders,Comedy,108,2025-01-30,48,2,True
user_18,141,Squid Game,Horror,138,2025-05-26,136,4,False
user_1,189,Squid Game,Mystery,35,2025-03-23,17,5,False
user_11,173,Kingdom,Horror,55,2025-02-22,26,4,False
user_6,178,Bridgerton,Sci-Fi,141,2025-02-21,132,1,True
user_10,133,Crash Landing on You,Thriller,176,2025-04-13,62,5,True
user_19,112,The Sandman,Sci-Fi,99,2025-01-18,77,5,False
user_14,126,Lucifer,Comedy,107,2025-05-10,107,3,False
user_18,140,Shadow and Bone,Documentary,132,2025-03-06,121,5,True
user_1,180,Bridgerton,Fantasy,77,2025-05-28,68,2,False
user_9,181,Lucifer,Mystery,141,2025-05-25,20,5,True
user_12,159,Narcos,Romance,68,2025-03-18,60,4,False
user_3,181,Money Heist,Documentary,98,2025-03-15,87,2,False
user_20,130,Atypical,Romance,59,2025-02-08,17,1,True
user_10,159,Money Heist,Fantasy,141,2025-04-19,14,2,True
user_9,117,Emily in Paris,Thriller,101,2025-05-21,27,1,False
user_1,107,The Crown,Sci-Fi,106,2025-01-17,57,3,True
user_13,192,"Love, Death & Robots",Romance,58,2025-05-27,52,5,True
user_17,185,The Crown,Fantasy,94,2025-05-08,16,2,True
user_11,142,Wednesday,Documentary,90,2025-04-19,32,2,True
user_6,127,Manifest,Horror,134,2025-03-07,19,4,False
user_4,140,"Love, Death & Robots",Documentary,151,2025-03-05,76,2,False
user_16,191,Alice in Borderland,Thriller,35,2025-01-09,31,1,True
user_9,170,The Haunting of Hill House,Thriller,122,2025-02-01,73,2,False
user_13,101,Sex Education,Thriller,107,2025-01-24,101,2,False
user_7,120,Black Mirror,Sci-Fi,134,2025-01-09,75,1,False
user_16,194,Mindhunter,Sci-Fi,138,2025-01-26,46,3,True
user_12,153,Sweet Tooth,Fantasy,113,2025-04-27,93,1,True
user_6,180,The Midnight Club,Action,30,2025-04-13,11,3,False
user_19,110,Outer Banks,Action,93,2025-05-13,88,2,False
user_11,157,Sex Education,Action,96,2025-02-14,92,5,False
user_10,125,The Witcher,Documentary,124,2025-02-16,55,4,True
user_1,102,Stranger Things,Mystery,88,2025-01-23,64,2,False
user_6,106,Black Mirror,Mystery,139,2025-03-08,43,1,False
user_6,172,The End of the F***ing World,Drama,164,2025-04-22,121,4,True
user_8,191,The Umbrella Academy,Romance,98,2025-03-15,68,4,True
user_14,126,The Lincoln Lawyer,Romance,102,2025-02-18,58,2,False
user_5,103,Vincenzo,Thriller,90,2025-04-26,36,3,False
user_3,101,Dead to Me,Action,112,2025-04-12,92,2,False
user_14,194,My Name,Thriller,48,2025-01-25,40,1,True
user_11,130,13 Reasons Why,Sci-Fi,41,2025-01-02,21,5,False
user_10,150,The Lincoln Lawyer,Sci-Fi,63,2025-05-24,7,5,True
user_9,121,Hellbound,Horror,116,2025-04-30,21,1,False
user_17,155,Wednesday,Thriller,59,2025-03-22,7,2,False
user_9,195,The Queen's Gambit,Documentary,102,2025-03-09,83,3,False
user_14,121,The Lincoln Lawyer,Horror,68,2025-05-23,61,1,True
user_5,106,Crash Landing on You,Action,39,2025-05-01,21,2,False
user_14,114,Outer Banks,Drama,143,2025-04-02,129,4,False
user_4,192,Crash Landing on You,Comedy,119,2025-01-24,31,3,True
user_6,195,Locke & Key,Thriller,174,2025-05-30,59,5,True
user_17,198,Squid Game,Action,136,2025-01-20,68,4,True
user_11,103,Kingdom,Comedy,130,2025-04-06,80,1,False
user_5,103,BoJack Horseman,Horror,152,2025-04-27,73,5,True
user_11,105,The Lincoln Lawyer,Mystery,145,2025-03-25,38,2,True
user_10,141,Ratched,Comedy,170,2025-04-08,28,4,False
user_6,130,Stranger Things,Documentary,52,2025-01-06,18,2,False
user_13,136,Narcos,Action,60,2025-03-18,36,4,False
user_20,116,My Name,Comedy,124,2025-05-12,30,4,False
user_13,160,Russian Doll,Mystery,138,2025-01-24,113,3,True
user_14,180,House of Cards,Comedy,40,2025-05-12,26,4,True
user_5,163,Crash Landing on You,Fantasy,51,2025-03-16,34,4,True
user_16,138,Outer Banks,Action,106,2025-03-05,71,4,False
user_19,106,13 Reasons Why,Comedy,41,2025-05-12,11,5,False
user_14,112,The Lincoln Lawyer,Mystery,94,2025-04-01,37,5,True
user_17,102,Sweet Tooth,Horror,75,2025-02-16,55,1,True
user_14,190,The Sandman,Sci-Fi,180,2025-04-27,176,4,False
user_11,123,13 Reasons Why,Action,50,2025-03-08,48,1,False
user_18,102,Cobra Kai,Documentary,59,2025-01-04,15,4,False
user_13,184,Breaking Bad,Mystery,154,2025-03-19,97,4,False
user_3,116,Hellbound,Drama,78,2025-01-29,7,2,True
user_7,161,The Lincoln Lawyer,Action,91,2025-04-22,85,5,True
user_3,138,13 Reasons Why,Horror,67,2025-05-02,32,1,True
user_6,119,Ozark,Horror,154,2025-05-01,10,4,True
user_7,137,The Crown,Documentary,43,2025-03-27,5,1,False
user_14,163,Crash Landing on You,Mystery,171,2025-03-16,14,4,False
user_16,165,The Sandman,Mystery,154,2025-03-01,20,5,True
user_14,173,Vincenzo,Fantasy,46,2025-03-10,46,4,False
user_4,163,Squid Game,Sci-Fi,144,2025-04-22,10,2,False
user_7,160,Crash Landing on You,Horror,89,2025-05-10,33,5,False
user_20,191,Hellbound,Horror,63,2025-03-17,51,4,False
user_12,160,Mindhunter,Mystery,83,2025-03-14,16,4,True
user_6,125,The OA,Mystery,155,2025-01-26,111,4,False
user_8,126,Russian Doll,Drama,34,2025-04-02,33,3,False
user_6,122,House of Cards,Drama,46,2025-03-28,32,1,True
user_4,171,Emily in Paris,Horror,96,2025-03-29,50,1,False
user_5,188,The Order,Mystery,56,2025-01-13,33,4,True
user_4,200,Sweet Tooth,Mystery,56,2025-05-24,7,5,True
user_6,180,Dark,Romance,122,2025-02-10,98,3,False
user_17,163,Hemlock Grove,Comedy,69,2025-04-04,47,2,True
user_7,156,BoJack Horseman,Drama,92,2025-05-02,48,3,True
user_3,134,Hemlock Grove,Documentary,122,2025-03-04,24,5,False
user_8,117,Outer Banks,Documentary,134,2025-04-28,97,1,False
user_5,198,The Lincoln Lawyer,Fantasy,47,2025-01-22,26,3,False
user_6,155,All of Us Are Dead,Documentary,39,2025-02-08,8,5,False
user_14,151,Emily in Paris,Fantasy,107,2025-03-22,49,1,False
user_17,178,BoJack Horseman,Documentary,144,2025-02-22,144,5,False
user_12,200,Peaky Blinders,Documentary,80,2025-03-19,15,1,False
user_13,192,You,Action,163,2025-05-19,77,2,True
user_17,170,Emily in Paris,Fantasy,117,2025-02-10,7,1,False
user_8,199,Money Heist,Documentary,159,2025-01-29,20,3,False
user_17,145,Dark,Drama,61,2025-04-25,24,5,True
user_15,143,The Crown,Mystery,174,2025-05-17,157,2,False
user_10,136,The End of the F***ing World,Mystery,65,2025-04-07,38,2,True
user_11,166,Hellbound,Romance,122,2025-04-27,17,2,False
user_14,110,Mindhunter,Drama,138,2025-02-03,126,2,False
user_3,147,Crash Landing on You,Fantasy,133,2025-05-31,106,3,False
user_14,156,Ratched,Horror,136,2025-02-11,41,5,True
user_16,191,Crash Landing on You,Action,161,2025-05-16,35,2,False
user_16,104,Outer Banks,Action,173,2025-04-05,35,5,False
user_4,115,Dead to Me,Mystery,104,2025-01-11,71,2,True
user_12,139,Crash Landing on You,Thriller,105,2025-05-05,8,2,True
user_19,153,Narcos,Thriller,102,2025-02-25,28,4,True
user_4,170,Atypical,Comedy,41,2025-04-17,35,5,False
user_19,157,My Name,Documentary,151,2025-02-03,40,5,False
user_15,185,All of Us Are Dead,Action,113,2025-01-23,107,5,False
user_13,129,The Haunting of Hill House,Sci-Fi,168,2025-01-12,118,3,True
user_6,190,The Midnight Club,Mystery,109,2025-05-24,87,1,True
user_7,179,The End of the F***ing World,Mystery,43,2025-05-26,38,2,False
user_17,102,The Order,Fantasy,76,2025-01-05,40,2,True
user_19,156,The Witcher,Fantasy,112,2025-04-13,80,1,False
user_1,143,The Lincoln Lawyer,Action,136,2025-01-07,86,4,False
user_3,114,Dead to Me,Fantasy,73,2025-03-15,23,2,False
user_3,119,Hellbound,Documentary,73,2025-01-16,46,2,True
user_2,138,The Witcher,Comedy,111,2025-02-06,57,3,False
user_13,115,The Order,Romance,91,2025-05-31,35,4,False
